index,week,price,num_orders,Month,food_id
3743,4,349.26,95,8,20
3744,4,406.43,67,8,20
3745,4,533.53,215,8,20
3746,4,311.4,730,8,19
3747,4,274.51,1187,8,19
3748,4,291.03,647,8,19
3749,4,447.23,82,8,28
3750,4,445.23,42,8,29
3751,4,486.03,67,8,32
3752,4,148.41,378,8,9
3753,4,161.05,662,8,6
3754,4,182.36,648,8,9
3755,4,233.83,215,8,12
3756,4,232.83,108,8,13
3757,4,231.83,107,8,11
3758,4,680.03,108,8,33
3759,4,679.03,231,8,33
3760,4,653.81,472,8,33
3761,4,562.63,311,8,39
3762,4,561.63,257,8,37
3763,4,561.63,229,8,38
3764,4,214.43,647,8,14
3765,4,241.53,1108,8,14
3766,4,244.5,850,8,6
3767,4,291.0,203,8,26
3768,4,485.03,68,8,31
3769,4,484.03,123,8,30
3770,4,316.28,230,8,18
3771,4,351.2,188,8,22
3772,4,210.52,594,8,15
3773,1,145.53,2456,9,1
3774,1,146.53,1796,9,2
3775,1,144.53,1121,9,3
3776,1,308.49,134,9,21
3777,1,138.71,123,9,5
3778,1,155.26,231,9,4
3779,1,181.39,593,9,8
3780,1,181.39,999,9,7
3781,1,226.98,1796,9,10
3782,1,375.42,135,9,24
3783,1,379.33,175,9,23
3784,1,378.3,338,9,25
3785,1,306.52,1986,9,17
3786,1,447.23,918,9,27
3787,1,311.43,1687,9,16
3788,1,581.03,149,9,34
3789,1,582.03,258,9,35
3790,1,290.03,541,9,11
3791,1,291.03,215,9,15
3792,1,291.03,339,9,18
3793,1,349.26,122,9,20
3794,1,407.43,134,9,20
3795,1,465.63,257,9,20
3796,1,321.13,906,9,19
3797,1,280.36,1174,9,19
3798,1,291.03,730,9,19
3799,1,446.23,108,9,28
3800,1,445.23,41,9,29
3801,1,484.03,54,9,32
3802,1,173.69,553,9,9
3803,1,164.96,662,9,6
3804,1,161.99,742,9,9
3805,1,214.43,215,9,12
3806,1,213.43,175,9,13
3807,1,214.43,202,9,11
3808,1,678.03,95,9,33
3809,1,678.03,177,9,33
3810,1,678.03,472,9,33
3811,1,668.33,54,9,39
3812,1,664.51,229,9,37
3813,1,668.33,175,9,38
3814,1,241.53,202,9,14
3815,1,242.5,1269,9,14
3816,1,243.5,960,9,6
3817,1,293.0,215,9,26
3818,1,485.03,80,9,31
3819,1,484.03,108,9,30
3820,1,320.13,690,9,18
3821,1,350.17,378,9,22
3822,1,216.37,717,9,15
3823,2,146.53,2470,9,1
3824,2,144.56,2080,9,2
3825,2,144.53,798,9,3
3826,2,309.49,82,9,21
3827,2,155.26,123,9,5
3828,2,155.26,149,9,4
3829,2,180.42,824,9,8
3830,2,184.36,892,9,7
3831,2,229.95,2051,9,10
3832,2,388.0,53,9,24
3833,2,372.51,81,9,23
3834,2,387.09,419,9,25
3835,2,308.49,1972,9,17
3836,2,445.23,986,9,27
3837,2,309.43,1606,9,16
3838,2,581.03,284,9,34
3839,2,581.03,325,9,35
3840,2,290.03,351,9,11
3841,2,292.03,203,9,15
3842,2,290.03,339,9,18
3843,2,348.26,81,9,20
3844,2,408.43,123,9,20
3845,2,464.63,285,9,20
3846,2,320.13,1229,9,19
3847,2,280.36,1419,9,19
3848,2,292.03,391,9,19
3849,2,445.23,67,9,28
3850,2,447.23,27,9,29
3851,2,484.03,95,9,32
3852,2,178.48,581,9,9
3853,2,160.05,433,9,6
3854,2,160.05,620,9,9
3855,2,214.43,284,9,12
3856,2,212.43,216,9,13
3857,2,213.43,136,9,11
3858,2,678.03,108,9,33
3859,2,678.03,283,9,33
3860,2,678.03,458,9,33
3861,2,669.33,82,9,39
3862,2,668.33,150,9,37
3863,2,668.33,176,9,38
3864,2,242.53,392,9,14
3865,2,243.5,1176,9,14
3866,2,241.53,810,9,6
3867,2,292.0,107,9,26
3868,2,484.03,15,9,31
3869,2,485.03,94,9,30
3870,2,243.47,2296,9,18
3871,2,245.44,1714,9,22
3872,2,214.37,485,9,15
3873,3,144.53,2391,9,1
3874,3,146.53,1796,9,2
3875,3,144.53,1201,9,3
3876,3,299.73,53,9,21
3877,3,150.35,188,9,5
3878,3,152.35,161,9,4
3879,3,163.93,796,9,8
3880,3,166.87,1432,9,7
3881,3,191.09,2998,9,10
3882,3,376.39,82,9,24
3883,3,389.0,28,9,23
3884,3,380.3,339,9,25
3885,3,297.85,1756,9,17
3886,3,235.71,9114,9,27
3887,3,252.23,1890,9,16
3888,3,582.03,162,9,34
3889,3,582.03,352,9,35
3890,3,290.03,406,9,11
3891,3,292.03,148,9,15
3892,3,292.03,284,9,18
3893,3,349.26,68,9,20
3894,3,407.43,189,9,20
3895,3,465.63,310,9,20
3896,3,314.34,960,9,19
3897,3,273.54,1216,9,19
3898,3,292.03,676,9,19
3899,3,437.5,122,9,28
3900,3,436.53,81,9,29
3901,3,484.03,26,9,32
3902,3,172.69,703,9,9
3903,3,165.9,755,9,6
3904,3,171.75,663,9,9
3905,3,214.43,269,9,12
3906,3,213.43,202,9,13
3907,3,212.43,216,9,11
3908,3,679.03,123,9,33
3909,3,679.03,297,9,33
3910,3,678.03,540,9,33
3911,3,668.33,69,9,39
3912,3,669.33,189,9,37
3913,3,670.33,108,9,38
3914,3,242.53,514,9,14
3915,3,290.03,771,9,14
3916,3,290.03,620,9,6
3917,3,291.0,148,9,26
3918,3,387.03,163,9,31
3919,3,387.03,149,9,30
3920,3,312.34,931,9,18
3921,3,309.43,811,9,22
3922,3,323.04,393,9,15
3923,4,145.56,2267,9,1
3924,4,146.53,1755,9,2
3925,4,142.59,1014,9,3
3926,4,309.49,82,9,21
3927,4,150.38,108,9,5
3928,4,152.32,136,9,4
3929,4,182.39,837,9,8
3930,4,182.36,1295,9,7
3931,4,224.07,2051,9,10
3932,4,370.6,42,9,24
3933,4,389.0,68,9,23
3934,4,385.09,202,9,25
3935,4,281.33,1620,9,17
3936,4,438.44,447,9,27
3937,4,226.98,1647,9,16
3938,4,582.03,123,9,34
3939,4,582.03,175,9,35
3940,4,291.03,499,9,11
3941,4,292.03,243,9,15
3942,4,292.03,365,9,18
3943,4,348.26,82,9,20
3944,4,408.43,123,9,20
3945,4,460.75,229,9,20
3946,4,321.13,1147,9,19
3947,4,264.81,1027,9,19
3948,4,291.03,485,9,19
3949,4,435.53,14,9,28
3950,4,436.53,94,9,29
3951,4,485.03,55,9,32
3952,4,174.63,770,9,9
3953,4,162.05,809,9,6
3954,4,192.09,1014,9,9
3955,4,213.43,176,9,12
3956,4,214.43,150,9,13
3957,4,214.43,135,9,11
3958,4,489.91,716,9,33
3959,4,492.82,744,9,33
3960,4,487.94,1715,9,33
3961,4,670.33,94,9,39
3962,4,669.33,189,9,37
3963,4,669.33,148,9,38
3964,4,212.43,1095,9,14
3965,4,292.03,837,9,14
3966,4,291.03,836,9,6
3967,4,388.03,53,9,26
3968,4,389.03,122,9,31
3969,4,388.03,162,9,30
3970,4,310.4,1066,9,18
3971,4,314.28,607,9,22
3972,4,330.83,257,9,15
3973,1,143.59,3267,10,1
3974,1,144.59,1716,10,2
3975,1,140.68,1121,10,3
3976,1,309.49,107,10,21
3977,1,98.03,634,10,5
3978,1,97.97,593,10,4
3979,1,184.36,379,10,8
3980,1,184.36,1216,10,7
3981,1,228.98,1769,10,10
3982,1,331.8,14,10,24
3983,1,362.84,134,10,23
3984,1,369.63,216,10,25
3985,1,203.76,2780,10,17
3986,1,433.65,649,10,27
3987,1,231.83,1188,10,16
3988,1,581.03,257,10,34
3989,1,581.03,310,10,35
3990,1,193.03,541,10,11
3991,1,194.03,636,10,15
3992,1,194.03,730,10,18
3993,1,242.5,122,10,20
3994,1,408.43,108,10,20
3995,1,534.53,256,10,20
3996,1,318.19,1122,10,19
3997,1,269.69,851,10,19
3998,1,292.03,553,10,19
3999,1,436.53,109,10,28
4000,1,435.53,82,10,29
4001,1,485.03,55,10,32
4002,1,154.26,364,10,9
4003,1,163.93,419,10,6
4004,1,169.75,661,10,9
4005,1,214.43,148,10,12
4006,1,213.43,202,10,13
4007,1,212.43,67,10,11
4008,1,486.03,405,10,33
4009,1,485.03,647,10,33
4010,1,485.97,1486,10,33
4011,1,668.33,53,10,39
4012,1,669.33,96,10,37
4013,1,670.33,122,10,38
4014,1,214.43,1039,10,14
4015,1,244.5,1581,10,14
4016,1,244.47,1095,10,6
4017,1,387.03,95,10,26
4018,1,389.03,203,10,31
4019,1,389.03,69,10,30
4020,1,309.43,932,10,18
4021,1,309.49,609,10,22
4022,1,199.88,702,10,15
4023,2,142.62,2053,10,1
4024,2,143.56,1959,10,2
4025,2,145.53,1027,10,3
4026,2,308.49,177,10,21
4027,2,99.0,284,10,5
4028,2,96.06,203,10,4
4029,2,182.39,728,10,8
4030,2,182.39,1257,10,7
4031,2,189.18,2807,10,10
4032,2,360.9,134,10,24
4033,2,389.0,42,10,23
4034,2,367.69,203,10,25
4035,2,189.15,2877,10,17
4036,2,445.23,824,10,27
4037,2,255.14,1268,10,16
4038,2,583.03,190,10,34
4039,2,584.97,352,10,35
4040,2,193.03,729,10,11
4041,2,193.03,513,10,15
4042,2,193.03,836,10,18
4043,2,242.5,148,10,20
4044,2,408.43,188,10,20
4045,2,532.53,297,10,20
4046,2,320.13,985,10,19
4047,2,269.72,728,10,19
4048,2,292.03,473,10,19
4049,2,435.53,109,10,28
4050,2,435.53,68,10,29
4051,2,485.03,27,10,32
4052,2,164.9,420,10,9
4053,2,145.5,770,10,6
4054,2,209.55,661,10,9
4055,2,213.43,107,10,12
4056,2,213.43,258,10,13
4057,2,214.43,107,10,11
4058,2,486.03,163,10,33
4059,2,485.03,325,10,33
4060,2,484.03,661,10,33
4061,2,669.33,81,10,39
4062,2,668.33,135,10,37
4063,2,668.33,69,10,38
4064,2,241.53,418,10,14
4065,2,244.5,1134,10,14
4066,2,245.44,1094,10,6
4067,2,389.03,94,10,26
4068,2,388.03,177,10,31
4069,2,398.7,123,10,30
4070,2,316.28,1053,10,18
4071,2,302.67,661,10,22
4072,2,194.03,811,10,15
4073,3,142.59,2335,10,1
4074,3,144.56,2133,10,2
4075,3,143.56,838,10,3
4076,3,307.49,177,10,21
4077,3,96.03,244,10,5
4078,3,97.03,188,10,4
4079,3,180.42,566,10,8
4080,3,184.36,1040,10,7
4081,3,191.12,2402,10,10
4082,3,368.6,150,10,24
4083,3,379.3,80,10,23
4084,3,374.45,230,10,25
4085,3,283.24,1269,10,17
4086,3,445.26,755,10,27
4087,3,266.81,1620,10,16
4088,3,582.03,202,10,34
4089,3,583.03,203,10,35
4090,3,194.03,715,10,11
4091,3,195.97,717,10,15
4092,3,194.03,541,10,18
4093,3,244.5,312,10,20
4094,3,408.43,188,10,20
4095,3,532.53,148,10,20
4096,3,321.13,1066,10,19
4097,3,309.46,540,10,19
4098,3,293.94,284,10,19
4099,3,446.23,96,10,28
4100,3,484.03,68,10,32
4101,3,165.93,474,10,9
4102,3,169.81,742,10,6
4103,3,144.59,756,10,9
4104,3,213.43,162,10,12
4105,3,213.43,175,10,13
4106,3,214.43,94,10,11
4107,3,484.03,365,10,33
4108,3,484.03,499,10,33
4109,3,485.03,891,10,33
4110,3,669.33,81,10,39
4111,3,669.33,122,10,37
4112,3,670.33,94,10,38
4113,3,241.53,513,10,14
4114,3,243.5,1214,10,14
4115,3,244.47,960,10,6
4116,3,388.03,94,10,26
4117,3,484.03,190,10,31
4118,3,484.03,188,10,30
4119,3,314.28,1189,10,18
4120,3,316.28,798,10,22
4121,3,193.03,744,10,15
4122,4,141.62,1905,10,1
4123,4,143.59,1716,10,2
4124,4,140.65,1095,10,3
4125,4,308.49,81,10,21
4126,4,97.03,271,10,5
4127,4,99.0,203,10,4
4128,4,164.96,825,10,8
4129,4,163.99,1795,10,7
4130,4,187.24,2984,10,10
4131,4,381.21,109,10,24
4132,4,355.99,42,10,23
4133,4,376.36,244,10,25
4134,4,300.73,1257,10,17
4135,4,447.23,716,10,27
4136,4,285.24,1283,10,16
4137,4,581.03,204,10,34
4138,4,582.03,312,10,35
4139,4,259.99,406,10,11
4140,4,268.72,175,10,15
4141,4,253.2,244,10,18
4142,4,242.5,296,10,20
4143,4,416.19,176,10,20
4144,4,442.35,447,10,20
4145,4,317.25,406,10,19
4146,4,311.43,487,10,19
4147,4,300.73,527,10,19
4148,4,445.23,55,10,28
4149,4,447.23,42,10,29
4150,4,485.03,53,10,32
4151,4,140.68,431,10,9
4152,4,173.66,798,10,6
4153,4,169.75,663,10,9
4154,4,214.43,162,10,12
4155,4,212.43,188,10,13
4156,4,213.43,162,10,11
4157,4,486.03,203,10,33
4158,4,484.03,418,10,33
4159,4,488.94,879,10,33
4160,4,669.33,107,10,39
4161,4,670.33,82,10,37
4162,4,670.33,135,10,38
4163,4,243.53,365,10,14
4164,4,242.5,1093,10,14
4165,4,243.47,1054,10,6
4166,4,389.03,67,10,26
4167,4,484.03,148,10,31
4168,4,486.03,109,10,30
4169,4,313.34,933,10,18
4170,4,315.28,188,10,22
4171,4,194.06,1039,10,15
4172,1,145.56,2187,11,1
4173,1,145.56,2456,11,2
4174,1,144.59,784,11,3
4175,1,307.49,123,11,21
4176,1,99.0,310,11,5
4177,1,97.03,270,11,4
4178,1,161.05,796,11,8
4179,1,159.11,1026,11,7
4180,1,192.12,2308,11,10
4181,1,380.3,82,11,24
4182,1,364.75,270,11,25
4183,1,295.85,1539,11,17
4184,1,443.35,825,11,27
4185,1,290.06,1484,11,16
4186,1,582.03,377,11,34
4187,1,582.03,418,11,35
4188,1,291.03,622,11,11
4189,1,290.03,244,11,15
4190,1,292.03,188,11,18
4191,1,347.26,53,11,20
4192,1,416.13,108,11,20
4193,1,425.83,244,11,20
4194,1,319.13,649,11,19
4195,1,309.43,567,11,19
4196,1,299.73,271,11,19
4197,1,445.23,81,11,28
4198,1,447.23,82,11,29
4199,1,455.93,96,11,32
4200,1,180.48,460,11,9
4201,1,131.95,230,11,6
4202,1,161.05,919,11,9
4203,1,213.43,285,11,12
4204,1,212.43,339,11,13
4205,1,212.43,94,11,11
4206,1,463.69,364,11,33
4207,1,463.69,689,11,33
4208,1,463.69,1457,11,33
4209,1,669.33,55,11,39
4210,1,669.33,150,11,37
4211,1,669.33,121,11,38
4212,1,241.53,324,11,14
4213,1,290.03,539,11,14
4214,1,291.03,472,11,6
4215,1,388.03,121,11,26
4216,1,484.03,135,11,31
4217,1,486.03,136,11,30
4218,1,315.28,810,11,18
4219,1,288.15,258,11,22
4220,1,277.45,339,11,15
4221,2,145.56,2214,11,1
4222,2,145.53,1592,11,2
4223,2,143.59,986,11,3
4224,2,307.49,81,11,21
4225,2,153.32,270,11,5
4226,2,153.26,94,11,4
4227,2,158.11,662,11,8
4228,2,162.02,1133,11,7
4229,2,230.89,1620,11,10
4230,2,368.6,54,11,24
4231,2,390.0,13,11,23
4232,2,349.23,271,11,25
4233,2,193.06,5941,11,17
4234,2,447.23,823,11,27
4235,2,292.94,1457,11,16
4236,2,583.03,256,11,34
4237,2,583.03,404,11,35
4238,2,291.03,485,11,11
4239,2,292.03,350,11,15
4240,2,292.03,325,11,18
4241,2,348.26,67,11,20
4242,2,340.5,230,11,20
4243,2,437.53,296,11,20
4244,2,320.16,933,11,19
4245,2,311.43,512,11,19
4246,2,323.04,339,11,19
4247,2,445.23,95,11,28
4248,2,445.23,81,11,29
4249,2,456.93,28,11,32
4250,2,192.09,540,11,9
4251,2,162.99,744,11,6
4252,2,159.14,797,11,9
4253,2,219.28,177,11,12
4254,2,214.43,149,11,13
4255,2,212.43,215,11,11
4256,2,498.61,122,11,33
4257,2,484.06,445,11,33
4258,2,486.94,689,11,33
4259,2,435.53,690,11,39
4260,2,433.62,460,11,37
4261,2,434.62,473,11,38
4262,2,241.53,296,11,14
4263,2,290.03,541,11,14
4264,2,292.03,594,11,6
4265,2,388.03,109,11,26
4266,2,486.03,231,11,31
4267,2,486.03,82,11,30
4268,2,307.55,743,11,18
4269,2,314.28,392,11,22
4270,2,192.09,1553,11,15
4271,3,144.56,1743,11,1
4272,3,144.56,1796,11,2
4273,3,145.56,865,11,3
4274,3,304.58,136,11,21
4275,3,153.32,176,11,5
4276,3,153.26,122,11,4
4277,3,160.05,661,11,8
4278,3,161.05,674,11,7
4279,3,191.15,2282,11,10
4280,3,323.98,150,11,24
4281,3,320.1,323,11,25
4282,3,302.7,2052,11,17
4283,3,445.23,784,11,27
4284,3,286.18,1660,11,16
4285,3,584.97,364,11,34
4286,3,581.03,445,11,35
4287,3,290.03,553,11,11
4288,3,291.03,338,11,15
4289,3,292.03,283,11,18
4290,3,349.26,135,11,20
4291,3,339.5,297,11,20
4292,3,435.53,337,11,20
4293,3,318.16,1039,11,19
4294,3,302.67,568,11,19
4295,3,323.04,366,11,19
4296,3,446.23,54,11,28
4297,3,445.23,69,11,29
4298,3,454.93,108,11,32
4299,3,166.87,703,11,9
4300,3,176.57,661,11,6
4301,3,169.78,715,11,9
4302,3,212.43,217,11,12
4303,3,213.43,229,11,13
4304,3,212.43,148,11,11
4305,3,485.03,202,11,33
4306,3,485.03,459,11,33
4307,3,485.03,662,11,33
4308,3,436.53,716,11,39
4309,3,434.59,689,11,37
4310,3,435.53,501,11,38
4311,3,241.53,350,11,14
4312,3,292.03,581,11,14
4313,3,290.03,445,11,6
4314,3,388.03,122,11,26
4315,3,485.03,161,11,31
4316,3,485.03,149,11,30
4317,3,306.58,635,11,18
4318,3,314.28,432,11,22
4319,3,192.06,1255,11,15
4320,4,143.56,1810,11,1
4321,4,145.56,1877,11,2
4322,4,145.56,918,11,3
4323,4,308.49,81,11,21
4324,4,153.29,297,11,5
4325,4,149.38,107,11,4
4326,4,159.08,663,11,8
4327,4,160.05,716,11,7
4328,4,190.12,2335,11,10
4329,4,315.31,204,11,24
4330,4,311.37,202,11,23
4331,4,308.46,339,11,25
4332,4,299.79,1809,11,17
4333,4,446.23,769,11,27
4334,4,300.76,1592,11,16
4335,4,583.03,257,11,34
4336,4,581.03,203,11,35
4337,4,290.03,607,11,11
4338,4,292.03,216,11,15
4339,4,290.03,310,11,18
4340,4,347.26,148,11,20
4341,4,339.5,149,11,20
4342,4,533.53,150,11,20
4343,4,319.13,769,11,19
4344,4,302.7,458,11,19
4345,4,194.06,1889,11,19
4346,4,445.23,68,11,28
4347,4,447.23,54,11,29
4348,4,455.93,55,11,32
4349,4,170.75,404,11,9
4350,4,152.32,771,11,6
4351,4,181.45,769,11,9
4352,4,217.34,310,11,12
4353,4,214.43,204,11,13
4354,4,218.31,189,11,11
4355,4,440.38,744,11,33
4356,4,435.53,864,11,33
4357,4,436.53,2024,11,33
4358,4,669.33,189,11,39
4359,4,670.33,108,11,37
4360,4,650.87,148,11,38
4361,4,243.53,487,11,14
4362,4,292.03,717,11,14
4363,4,290.03,404,11,6
4364,4,388.03,94,11,26
4365,4,484.03,215,11,31
4366,4,486.03,203,11,30
4367,4,314.28,852,11,18
4368,4,314.28,540,11,22
4369,4,276.51,472,11,15
4370,1,146.53,1916,12,1
4371,1,143.56,1635,12,2
4372,1,143.62,851,12,3
4373,1,304.61,121,12,21
4374,1,154.26,177,12,5
4375,1,151.38,242,12,4
4376,1,162.05,864,12,8
4377,1,162.05,1012,12,7
4378,1,192.12,2861,12,10
4379,1,304.64,122,12,24
4380,1,303.67,149,12,23
4381,1,316.25,175,12,25
4382,1,298.82,2051,12,17
4383,1,447.23,810,12,27
4384,1,303.67,1580,12,16
4385,1,582.97,298,12,34
4386,1,583.03,312,12,35
4387,1,290.03,500,12,11
4388,1,290.03,149,12,15
4389,1,291.03,418,12,18
4390,1,347.26,69,12,20
4391,1,340.5,150,12,20
4392,1,533.53,216,12,20
4393,1,319.16,1068,12,19
4394,1,309.43,676,12,19
4395,1,194.06,1945,12,19
4396,1,445.23,82,12,28
4397,1,445.23,27,12,29
4398,1,485.03,54,12,32
4399,1,173.69,352,12,9
4400,1,180.45,431,12,6
4401,1,150.38,663,12,9
4402,1,194.0,433,12,12
4403,1,194.0,351,12,13
4404,1,195.0,215,12,11
4405,1,435.53,501,12,33
4406,1,441.41,918,12,33
4407,1,436.53,1349,12,33
4408,1,668.33,109,12,39
4409,1,668.33,135,12,37
4410,1,669.33,148,12,38
4411,1,243.53,366,12,14
4412,1,292.03,472,12,14
4413,1,291.03,742,12,6
4414,1,388.03,122,12,26
4415,1,486.03,108,12,31
4416,1,484.03,53,12,30
4417,1,305.61,1027,12,18
4418,1,310.46,635,12,22
4419,1,279.36,405,12,15
4420,2,142.59,2255,12,1
4421,2,143.59,1849,12,2
4422,2,144.53,1000,12,3
4423,2,305.61,107,12,21
4424,2,154.29,312,12,5
4425,2,153.26,204,12,4
4426,2,162.05,513,12,8
4427,2,162.05,1095,12,7
4428,2,189.21,2337,12,10
4429,2,307.49,177,12,24
4430,2,297.82,109,12,23
4431,2,314.31,231,12,25
4432,2,243.5,4051,12,17
4433,2,445.23,987,12,27
4434,2,310.43,1148,12,16
4435,2,583.03,297,12,34
4436,2,582.03,258,12,35
4437,2,291.03,541,12,11
4438,2,290.03,285,12,15
4439,2,292.03,364,12,18
4440,2,348.26,81,12,20
4441,2,341.5,242,12,20
4442,2,532.53,162,12,20
4443,2,242.53,1581,12,19
4444,2,311.43,607,12,19
4445,2,321.13,500,12,19
4446,2,446.23,108,12,28
4447,2,445.23,67,12,29
4448,2,486.03,41,12,32
4449,2,183.39,501,12,9
4450,2,152.29,852,12,6
4451,2,172.69,555,12,9
4452,2,194.0,405,12,12
4453,2,196.0,351,12,13
4454,2,195.0,378,12,11
4455,2,679.03,108,12,33
4456,2,680.03,256,12,33
4457,2,680.03,404,12,33
4458,2,435.56,809,12,39
4459,2,433.62,783,12,37
4460,2,436.56,891,12,38
4461,2,241.53,420,12,14
4462,2,292.03,620,12,14
4463,2,290.03,676,12,6
4464,2,388.03,161,12,26
4465,2,484.03,188,12,31
4466,2,485.03,121,12,30
4467,2,308.46,620,12,18
4468,2,310.46,433,12,22
4469,2,195.03,1255,12,15
4470,3,145.56,1918,12,1
4471,3,143.56,1876,12,2
4472,3,144.56,877,12,3
4473,3,305.58,136,12,21
4474,3,151.32,243,12,5
4475,3,154.26,216,12,4
4476,3,162.99,635,12,8
4477,3,162.05,1392,12,7
4478,3,192.09,2564,12,10
4479,3,321.07,175,12,24
4480,3,387.03,107,12,23
4481,3,316.22,379,12,25
4482,3,242.5,2970,12,17
4483,3,441.41,1444,12,27
4484,3,289.06,6479,12,16
4485,3,582.03,216,12,34
4486,3,583.03,420,12,35
4487,3,292.03,459,12,11
4488,3,291.03,283,12,15
4489,3,289.06,366,12,18
4490,3,347.26,27,12,20
4491,3,418.13,96,12,20
4492,3,534.53,109,12,20
4493,3,244.47,2012,12,19
4494,3,310.46,905,12,19
4495,3,323.04,568,12,19
4496,3,446.23,28,12,28
4497,3,447.23,53,12,29
4498,3,485.03,96,12,32
4499,3,177.57,539,12,9
4500,3,154.26,1093,12,6
4501,3,165.93,1025,12,9
4502,3,200.82,512,12,12
4503,3,196.0,243,12,13
4504,3,194.0,283,12,11
4505,3,679.03,68,12,33
4506,3,679.03,202,12,33
4507,3,678.03,431,12,33
4508,3,434.56,757,12,39
4509,3,434.56,838,12,37
4510,3,435.56,959,12,38
4511,3,243.53,242,12,14
4512,3,292.03,593,12,14
4513,3,292.03,486,12,6
4514,3,389.03,68,12,26
4515,3,485.03,177,12,31
4516,3,485.03,148,12,30
4517,3,310.46,890,12,18
4518,3,310.46,703,12,22
4519,3,277.48,297,12,15
4520,4,145.56,1878,12,1
4521,4,144.59,1621,12,2
4522,4,144.56,1052,12,3
4523,4,306.55,188,12,21
4524,4,154.29,364,12,5
4525,4,155.26,95,12,4
4526,4,162.99,782,12,8
4527,4,162.02,1121,12,7
4528,4,192.06,2173,12,10
4529,4,323.04,243,12,24
4530,4,323.98,258,12,23
4531,4,322.07,501,12,25
4532,4,300.7,2146,12,17
4533,4,445.23,1041,12,27
4534,4,304.64,1377,12,16
4535,4,583.03,324,12,34
4536,4,583.03,338,12,35
4537,4,290.03,446,12,11
4538,4,291.03,296,12,15
4539,4,290.03,189,12,18
4540,4,349.26,121,12,20
4541,4,416.13,161,12,20
4542,4,438.5,231,12,20
4543,4,243.5,1419,12,19
4544,4,310.43,310,12,19
4545,4,324.04,446,12,19
4546,4,446.23,54,12,28
4547,4,446.23,42,12,29
4548,4,486.03,41,12,32
4549,4,168.84,620,12,9
4550,4,192.12,567,12,6
4551,4,153.32,770,12,9
4552,4,195.0,378,12,12
4553,4,194.0,203,12,13
4554,4,194.0,242,12,11
4555,4,680.03,28,12,33
4556,4,680.03,163,12,33
4557,4,678.03,324,12,33
4558,4,668.33,150,12,39
4559,4,670.33,189,12,37
4560,4,670.33,202,12,38
4561,4,243.53,364,12,14
4562,4,241.53,1593,12,14
4563,4,241.53,1283,12,6
4564,4,298.76,176,12,26
4565,4,484.03,283,12,31
4566,4,485.03,108,12,30
4567,4,309.46,743,12,18
4568,4,309.46,513,12,22
4569,4,281.36,339,12,15
4570,1,143.56,1836,1,1
4571,1,144.53,1363,1,2
4572,1,146.53,1039,1,3
4573,1,305.61,107,1,21
4574,1,154.29,177,1,5
4575,1,155.26,176,1,4
4576,1,161.02,312,1,8
4577,1,160.05,473,1,7
4578,1,187.21,770,1,10
4579,1,311.43,188,1,24
4580,1,318.19,203,1,23
4581,1,314.31,296,1,25
4582,1,280.36,986,1,17
4583,1,447.23,568,1,27
4584,1,199.88,231,1,16
4585,1,581.03,445,1,34
4586,1,583.03,433,1,35
4587,1,291.03,366,1,11
4588,1,291.03,256,1,15
4589,1,291.03,229,1,18
4590,1,347.26,82,1,20
4591,1,418.13,162,1,20
4592,1,438.5,283,1,20
4593,1,243.53,1648,1,19
4594,1,293.0,284,1,19
4595,1,323.04,566,1,19
4596,1,447.23,27,1,28
4597,1,445.23,53,1,29
4598,1,484.03,28,1,32
4599,1,172.69,555,1,9
4600,1,177.51,364,1,6
4601,1,168.78,485,1,9
4602,1,194.0,163,1,12
4603,1,195.0,231,1,13
4604,1,194.0,161,1,11
4605,1,680.03,162,1,33
4606,1,680.03,285,1,33
4607,1,680.03,433,1,33
4608,1,668.33,55,1,39
4609,1,668.33,123,1,37
4610,1,668.33,161,1,38
4611,1,243.53,391,1,14
4612,1,241.53,1430,1,14
4613,1,241.53,1122,1,6
4614,1,293.0,149,1,26
4615,1,486.03,217,1,31
4616,1,486.03,135,1,30
4617,1,308.46,230,1,18
4618,1,293.97,648,1,22
4619,1,281.36,419,1,15
4620,2,145.53,1795,1,1
4621,2,145.53,1944,1,2
4622,2,145.5,851,1,3
4623,2,309.49,108,1,21
4624,2,150.35,215,1,5
4625,2,152.32,122,1,4
4626,2,160.05,717,1,8
4627,2,163.02,971,1,7
4628,2,187.27,2539,1,10
4629,2,319.19,148,1,24
4630,2,307.49,163,1,23
4631,2,320.16,242,1,25
4632,2,290.09,2605,1,17
4633,2,445.26,879,1,27
4634,2,226.04,5631,1,16
4635,2,581.03,323,1,34
4636,2,582.03,487,1,35
4637,2,292.03,499,1,11
4638,2,291.03,324,1,15
4639,2,290.03,311,1,18
4640,2,348.26,107,1,20
4641,2,291.03,258,1,20
4642,2,525.74,190,1,20
4643,2,245.47,1513,1,19
4644,2,322.04,783,1,19
4645,2,323.04,636,1,19
4646,2,446.23,54,1,28
4647,2,446.23,53,1,29
4648,2,484.03,40,1,32
4649,2,189.18,460,1,9
4650,2,174.66,674,1,6
4651,2,145.5,595,1,9
4652,2,194.0,229,1,12
4653,2,195.0,190,1,13
4654,2,194.0,189,1,11
4655,2,533.5,135,1,33
4656,2,535.5,405,1,33
4657,2,535.5,890,1,33
4658,2,669.33,95,1,39
4659,2,668.33,204,1,37
4660,2,670.33,175,1,38
4661,2,242.53,324,1,14
4662,2,241.53,863,1,14
4663,2,244.47,892,1,6
