index,week,price,num_orders,Month,food_id
3753,80,161.05,662,8,6
3754,80,182.36,648,8,9
3755,80,233.83,215,8,12
3756,80,232.83,108,8,13
3757,80,231.83,107,8,11
3758,80,680.03,108,8,33
3759,80,679.03,231,8,33
3760,80,653.81,472,8,33
3761,80,562.63,311,8,39
3762,80,561.63,257,8,37
3763,80,561.63,229,8,38
3764,80,214.43,647,8,14
3765,80,241.53,1108,8,14
3766,80,244.5,850,8,6
3767,80,291,203,8,26
3768,80,485.03,68,8,31
3769,80,484.03,123,8,30
3770,80,316.28,230,8,18
3771,80,351.2,188,8,22
3772,80,210.52,594,8,15
3773,81,145.53,2456,9,1
3774,81,146.53,1796,9,2
3775,81,144.53,1121,9,3
3776,81,308.49,134,9,21
3777,81,138.71,123,9,5
3778,81,155.26,231,9,4
3779,81,181.39,593,9,8
3780,81,181.39,999,9,7
3781,81,226.98,1796,9,10
3782,81,375.42,135,9,24
3783,81,379.33,175,9,23
3784,81,378.3,338,9,25
3785,81,306.52,1986,9,17
3786,81,447.23,918,9,27
3787,81,311.43,1687,9,16
3788,81,581.03,149,9,34
3789,81,582.03,258,9,35
3790,81,290.03,541,9,11
3791,81,291.03,215,9,15
3792,81,291.03,339,9,18
3793,81,349.26,122,9,20
3794,81,407.43,134,9,20
3795,81,465.63,257,9,20
3796,81,321.13,906,9,19
3797,81,280.36,1174,9,19
3798,81,291.03,730,9,19
3799,81,446.23,108,9,28
3800,81,445.23,41,9,29
3801,81,484.03,54,9,32
3802,81,173.69,553,9,9
3803,81,164.96,662,9,6
3804,81,161.99,742,9,9
3805,81,214.43,215,9,12
3806,81,213.43,175,9,13
3807,81,214.43,202,9,11
3808,81,678.03,95,9,33
3809,81,678.03,177,9,33
3810,81,678.03,472,9,33
3811,81,668.33,54,9,39
3812,81,664.51,229,9,37
3813,81,668.33,175,9,38
3814,81,241.53,202,9,14
3815,81,242.5,1269,9,14
3816,81,243.5,960,9,6
3817,81,293,215,9,26
3818,81,485.03,80,9,31
3819,81,484.03,108,9,30
3820,81,320.13,690,9,18
3821,81,350.17,378,9,22
3822,81,216.37,717,9,15
3823,82,146.53,2470,9,1
3824,82,144.56,2080,9,2
3825,82,144.53,798,9,3
3826,82,309.49,82,9,21
3827,82,155.26,123,9,5
3828,82,155.26,149,9,4
3829,82,180.42,824,9,8
3830,82,184.36,892,9,7
3831,82,229.95,2051,9,10
3832,82,388,53,9,24
3833,82,372.51,81,9,23
3834,82,387.09,419,9,25
3835,82,308.49,1972,9,17
3836,82,445.23,986,9,27
3837,82,309.43,1606,9,16
3838,82,581.03,284,9,34
3839,82,581.03,325,9,35
3840,82,290.03,351,9,11
3841,82,292.03,203,9,15
3842,82,290.03,339,9,18
3843,82,348.26,81,9,20
3844,82,408.43,123,9,20
3845,82,464.63,285,9,20
3846,82,320.13,1229,9,19
3847,82,280.36,1419,9,19
3848,82,292.03,391,9,19
3849,82,445.23,67,9,28
3850,82,447.23,27,9,29
3851,82,484.03,95,9,32
3852,82,178.48,581,9,9
3853,82,160.05,433,9,6
3854,82,160.05,620,9,9
3855,82,214.43,284,9,12
3856,82,212.43,216,9,13
3857,82,213.43,136,9,11
3858,82,678.03,108,9,33
3859,82,678.03,283,9,33
3860,82,678.03,458,9,33
3861,82,669.33,82,9,39
3862,82,668.33,150,9,37
3863,82,668.33,176,9,38
3864,82,242.53,392,9,14
3865,82,243.5,1176,9,14
3866,82,241.53,810,9,6
3867,82,292,107,9,26
3868,82,484.03,15,9,31
3869,82,485.03,94,9,30
3870,82,243.47,2296,9,18
3871,82,245.44,1714,9,22
3872,82,214.37,485,9,15
3873,83,144.53,2391,9,1
3874,83,146.53,1796,9,2
3875,83,144.53,1201,9,3
3876,83,299.73,53,9,21
3877,83,150.35,188,9,5
3878,83,152.35,161,9,4
3879,83,163.93,796,9,8
3880,83,166.87,1432,9,7
3881,83,191.09,2998,9,10
3882,83,376.39,82,9,24
3883,83,389,28,9,23
3884,83,380.3,339,9,25
3885,83,297.85,1756,9,17
3886,83,235.71,9114,9,27
3887,83,252.23,1890,9,16
3888,83,582.03,162,9,34
3889,83,582.03,352,9,35
3890,83,290.03,406,9,11
3891,83,292.03,148,9,15
3892,83,292.03,284,9,18
3893,83,349.26,68,9,20
3894,83,407.43,189,9,20
3895,83,465.63,310,9,20
3896,83,314.34,960,9,19
3897,83,273.54,1216,9,19
3898,83,292.03,676,9,19
3899,83,437.5,122,9,28
3900,83,436.53,81,9,29
3901,83,484.03,26,9,32
3902,83,172.69,703,9,9
3903,83,165.9,755,9,6
3904,83,171.75,663,9,9
3905,83,214.43,269,9,12
3906,83,213.43,202,9,13
3907,83,212.43,216,9,11
3908,83,679.03,123,9,33
3909,83,679.03,297,9,33
3910,83,678.03,540,9,33
3911,83,668.33,69,9,39
3912,83,669.33,189,9,37
3913,83,670.33,108,9,38
3914,83,242.53,514,9,14
3915,83,290.03,771,9,14
3916,83,290.03,620,9,6
3917,83,291,148,9,26
3918,83,387.03,163,9,31
3919,83,387.03,149,9,30
3920,83,312.34,931,9,18
3921,83,309.43,811,9,22
3922,83,323.04,393,9,15
3923,84,145.56,2267,9,1
3924,84,146.53,1755,9,2
3925,84,142.59,1014,9,3
3926,84,309.49,82,9,21
3927,84,150.38,108,9,5
3928,84,152.32,136,9,4
3929,84,182.39,837,9,8
3930,84,182.36,1295,9,7
3931,84,224.07,2051,9,10
3932,84,370.6,42,9,24
3933,84,389,68,9,23
3934,84,385.09,202,9,25
3935,84,281.33,1620,9,17
3936,84,438.44,447,9,27
3937,84,226.98,1647,9,16
3938,84,582.03,123,9,34
3939,84,582.03,175,9,35
3940,84,291.03,499,9,11
3941,84,292.03,243,9,15
3942,84,292.03,365,9,18
3943,84,348.26,82,9,20
3944,84,408.43,123,9,20
3945,84,460.75,229,9,20
3946,84,321.13,1147,9,19
3947,84,264.81,1027,9,19
3948,84,291.03,485,9,19
3949,84,435.53,14,9,28
3950,84,436.53,94,9,29
3951,84,485.03,55,9,32
3952,84,174.63,770,9,9
3953,84,162.05,809,9,6
3954,84,192.09,1014,9,9
3955,84,213.43,176,9,12
3956,84,214.43,150,9,13
3957,84,214.43,135,9,11
3958,84,489.91,716,9,33
3959,84,492.82,744,9,33
3960,84,487.94,1715,9,33
3961,84,670.33,94,9,39
3962,84,669.33,189,9,37
3963,84,669.33,148,9,38
3964,84,212.43,1095,9,14
3965,84,292.03,837,9,14
3966,84,291.03,836,9,6
3967,84,388.03,53,9,26
3968,84,389.03,122,9,31
3969,84,388.03,162,9,30
3970,84,310.4,1066,9,18
3971,84,314.28,607,9,22
3972,84,330.83,257,9,15
3973,85,143.59,3267,10,1
3974,85,144.59,1716,10,2
3975,85,140.68,1121,10,3
3976,85,309.49,107,10,21
3977,85,98.03,634,10,5
3978,85,97.97,593,10,4
3979,85,184.36,379,10,8
3980,85,184.36,1216,10,7
3981,85,228.98,1769,10,10
3982,85,331.8,14,10,24
3983,85,362.84,134,10,23
3984,85,369.63,216,10,25
3985,85,203.76,2780,10,17
3986,85,433.65,649,10,27
3987,85,231.83,1188,10,16
3988,85,581.03,257,10,34
3989,85,581.03,310,10,35
3990,85,193.03,541,10,11
3991,85,194.03,636,10,15
3992,85,194.03,730,10,18
3993,85,242.5,122,10,20
3994,85,408.43,108,10,20
3995,85,534.53,256,10,20
3996,85,318.19,1122,10,19
3997,85,269.69,851,10,19
3998,85,292.03,553,10,19
3999,85,436.53,109,10,28
4000,85,435.53,82,10,29
4001,85,485.03,55,10,32
4002,85,154.26,364,10,9
4003,85,163.93,419,10,6
4004,85,169.75,661,10,9
4005,85,214.43,148,10,12
4006,85,213.43,202,10,13
4007,85,212.43,67,10,11
4008,85,486.03,405,10,33
4009,85,485.03,647,10,33
4010,85,485.97,1486,10,33
4011,85,668.33,53,10,39
4012,85,669.33,96,10,37
4013,85,670.33,122,10,38
4014,85,214.43,1039,10,14
4015,85,244.5,1581,10,14
4016,85,244.47,1095,10,6
4017,85,387.03,95,10,26
4018,85,389.03,203,10,31
4019,85,389.03,69,10,30
4020,85,309.43,932,10,18
4021,85,309.49,609,10,22
4022,85,199.88,702,10,15
4023,86,142.62,2053,10,1
4024,86,143.56,1959,10,2
4025,86,145.53,1027,10,3
4026,86,308.49,177,10,21
4027,86,99,284,10,5
4028,86,96.06,203,10,4
4029,86,182.39,728,10,8
4030,86,182.39,1257,10,7
4031,86,189.18,2807,10,10
4032,86,360.9,134,10,24
4033,86,389,42,10,23
4034,86,367.69,203,10,25
4035,86,189.15,2877,10,17
4036,86,445.23,824,10,27
4037,86,255.14,1268,10,16
4038,86,583.03,190,10,34
4039,86,584.97,352,10,35
4040,86,193.03,729,10,11
4041,86,193.03,513,10,15
4042,86,193.03,836,10,18
4043,86,242.5,148,10,20
4044,86,408.43,188,10,20
4045,86,532.53,297,10,20
4046,86,320.13,985,10,19
4047,86,269.72,728,10,19
4048,86,292.03,473,10,19
4049,86,435.53,109,10,28
4050,86,435.53,68,10,29
4051,86,485.03,27,10,32
4052,86,164.9,420,10,9
4053,86,145.5,770,10,6
4054,86,209.55,661,10,9
4055,86,213.43,107,10,12
4056,86,213.43,258,10,13
4057,86,214.43,107,10,11
4058,86,486.03,163,10,33
4059,86,485.03,325,10,33
4060,86,484.03,661,10,33
4061,86,669.33,81,10,39
4062,86,668.33,135,10,37
4063,86,668.33,69,10,38
4064,86,241.53,418,10,14
4065,86,244.5,1134,10,14
4066,86,245.44,1094,10,6
4067,86,389.03,94,10,26
4068,86,388.03,177,10,31
4069,86,398.7,123,10,30
4070,86,316.28,1053,10,18
4071,86,302.67,661,10,22
4072,86,194.03,811,10,15
4073,87,142.59,2335,10,1
4074,87,144.56,2133,10,2
4075,87,143.56,838,10,3
4076,87,307.49,177,10,21
4077,87,96.03,244,10,5
4078,87,97.03,188,10,4
4079,87,180.42,566,10,8
4080,87,184.36,1040,10,7
4081,87,191.12,2402,10,10
4082,87,368.6,150,10,24
4083,87,379.3,80,10,23
4084,87,374.45,230,10,25
4085,87,283.24,1269,10,17
4086,87,445.26,755,10,27
4087,87,266.81,1620,10,16
4088,87,582.03,202,10,34
4089,87,583.03,203,10,35
4090,87,194.03,715,10,11
4091,87,195.97,717,10,15
4092,87,194.03,541,10,18
4093,87,244.5,312,10,20
4094,87,408.43,188,10,20
4095,87,532.53,148,10,20
4096,87,321.13,1066,10,19
4097,87,309.46,540,10,19
4098,87,293.94,284,10,19
4099,87,446.23,96,10,28
4100,87,484.03,68,10,32
4101,87,165.93,474,10,9
4102,87,169.81,742,10,6
4103,87,144.59,756,10,9
4104,87,213.43,162,10,12
4105,87,213.43,175,10,13
4106,87,214.43,94,10,11
4107,87,484.03,365,10,33
4108,87,484.03,499,10,33
4109,87,485.03,891,10,33
4110,87,669.33,81,10,39
4111,87,669.33,122,10,37
4112,87,670.33,94,10,38
4113,87,241.53,513,10,14
4114,87,243.5,1214,10,14
4115,87,244.47,960,10,6
4116,87,388.03,94,10,26
4117,87,484.03,190,10,31
4118,87,484.03,188,10,30
4119,87,314.28,1189,10,18
4120,87,316.28,798,10,22
4121,87,193.03,744,10,15
4122,88,141.62,1905,10,1
4123,88,143.59,1716,10,2
4124,88,140.65,1095,10,3
4125,88,308.49,81,10,21
4126,88,97.03,271,10,5
4127,88,99,203,10,4
4128,88,164.96,825,10,8
4129,88,163.99,1795,10,7
4130,88,187.24,2984,10,10
4131,88,381.21,109,10,24
4132,88,355.99,42,10,23
4133,88,376.36,244,10,25
4134,88,300.73,1257,10,17
4135,88,447.23,716,10,27
4136,88,285.24,1283,10,16
4137,88,581.03,204,10,34
4138,88,582.03,312,10,35
4139,88,259.99,406,10,11
4140,88,268.72,175,10,15
4141,88,253.2,244,10,18
4142,88,242.5,296,10,20
4143,88,416.19,176,10,20
4144,88,442.35,447,10,20
4145,88,317.25,406,10,19
4146,88,311.43,487,10,19
4147,88,300.73,527,10,19
4148,88,445.23,55,10,28
4149,88,447.23,42,10,29
4150,88,485.03,53,10,32
4151,88,140.68,431,10,9
4152,88,173.66,798,10,6
4153,88,169.75,663,10,9
4154,88,214.43,162,10,12
4155,88,212.43,188,10,13
4156,88,213.43,162,10,11
4157,88,486.03,203,10,33
4158,88,484.03,418,10,33
4159,88,488.94,879,10,33
4160,88,669.33,107,10,39
4161,88,670.33,82,10,37
4162,88,670.33,135,10,38
4163,88,243.53,365,10,14
4164,88,242.5,1093,10,14
4165,88,243.47,1054,10,6
4166,88,389.03,67,10,26
4167,88,484.03,148,10,31
4168,88,486.03,109,10,30
4169,88,313.34,933,10,18
4170,88,315.28,188,10,22
4171,88,194.06,1039,10,15
4172,89,145.56,2187,11,1
4173,89,145.56,2456,11,2
4174,89,144.59,784,11,3
4175,89,307.49,123,11,21
4176,89,99,310,11,5
4177,89,97.03,270,11,4
4178,89,161.05,796,11,8
4179,89,159.11,1026,11,7
4180,89,192.12,2308,11,10
4181,89,380.3,82,11,24
4182,89,364.75,270,11,25
4183,89,295.85,1539,11,17
4184,89,443.35,825,11,27
4185,89,290.06,1484,11,16
4186,89,582.03,377,11,34
4187,89,582.03,418,11,35
4188,89,291.03,622,11,11
4189,89,290.03,244,11,15
4190,89,292.03,188,11,18
4191,89,347.26,53,11,20
4192,89,416.13,108,11,20
4193,89,425.83,244,11,20
4194,89,319.13,649,11,19
4195,89,309.43,567,11,19
4196,89,299.73,271,11,19
4197,89,445.23,81,11,28
4198,89,447.23,82,11,29
4199,89,455.93,96,11,32
4200,89,180.48,460,11,9
4201,89,131.95,230,11,6
4202,89,161.05,919,11,9
4203,89,213.43,285,11,12
4204,89,212.43,339,11,13
4205,89,212.43,94,11,11
4206,89,463.69,364,11,33
4207,89,463.69,689,11,33
4208,89,463.69,1457,11,33
4209,89,669.33,55,11,39
4210,89,669.33,150,11,37
4211,89,669.33,121,11,38
4212,89,241.53,324,11,14
4213,89,290.03,539,11,14
4214,89,291.03,472,11,6
4215,89,388.03,121,11,26
4216,89,484.03,135,11,31
4217,89,486.03,136,11,30
4218,89,315.28,810,11,18
4219,89,288.15,258,11,22
4220,89,277.45,339,11,15
4221,90,145.56,2214,11,1
4222,90,145.53,1592,11,2
4223,90,143.59,986,11,3
4224,90,307.49,81,11,21
4225,90,153.32,270,11,5
4226,90,153.26,94,11,4
4227,90,158.11,662,11,8
4228,90,162.02,1133,11,7
4229,90,230.89,1620,11,10
4230,90,368.6,54,11,24
4231,90,390,13,11,23
4232,90,349.23,271,11,25
4233,90,193.06,5941,11,17
4234,90,447.23,823,11,27
4235,90,292.94,1457,11,16
4236,90,583.03,256,11,34
4237,90,583.03,404,11,35
4238,90,291.03,485,11,11
4239,90,292.03,350,11,15
4240,90,292.03,325,11,18
4241,90,348.26,67,11,20
4242,90,340.5,230,11,20
4243,90,437.53,296,11,20
4244,90,320.16,933,11,19
4245,90,311.43,512,11,19
4246,90,323.04,339,11,19
4247,90,445.23,95,11,28
4248,90,445.23,81,11,29
4249,90,456.93,28,11,32
4250,90,192.09,540,11,9
4251,90,162.99,744,11,6
4252,90,159.14,797,11,9
4253,90,219.28,177,11,12
4254,90,214.43,149,11,13
4255,90,212.43,215,11,11
4256,90,498.61,122,11,33
4257,90,484.06,445,11,33
4258,90,486.94,689,11,33
4259,90,435.53,690,11,39
4260,90,433.62,460,11,37
4261,90,434.62,473,11,38
4262,90,241.53,296,11,14
4263,90,290.03,541,11,14
4264,90,292.03,594,11,6
4265,90,388.03,109,11,26
4266,90,486.03,231,11,31
4267,90,486.03,82,11,30
4268,90,307.55,743,11,18
4269,90,314.28,392,11,22
4270,90,192.09,1553,11,15
4271,91,144.56,1743,11,1
4272,91,144.56,1796,11,2
4273,91,145.56,865,11,3
4274,91,304.58,136,11,21
4275,91,153.32,176,11,5
4276,91,153.26,122,11,4
4277,91,160.05,661,11,8
4278,91,161.05,674,11,7
4279,91,191.15,2282,11,10
4280,91,323.98,150,11,24
4281,91,320.1,323,11,25
4282,91,302.7,2052,11,17
4283,91,445.23,784,11,27
4284,91,286.18,1660,11,16
4285,91,584.97,364,11,34
4286,91,581.03,445,11,35
4287,91,290.03,553,11,11
4288,91,291.03,338,11,15
4289,91,292.03,283,11,18
4290,91,349.26,135,11,20
4291,91,339.5,297,11,20
4292,91,435.53,337,11,20
4293,91,318.16,1039,11,19
4294,91,302.67,568,11,19
4295,91,323.04,366,11,19
4296,91,446.23,54,11,28
4297,91,445.23,69,11,29
4298,91,454.93,108,11,32
4299,91,166.87,703,11,9
4300,91,176.57,661,11,6
4301,91,169.78,715,11,9
4302,91,212.43,217,11,12
4303,91,213.43,229,11,13
4304,91,212.43,148,11,11
4305,91,485.03,202,11,33
4306,91,485.03,459,11,33
4307,91,485.03,662,11,33
4308,91,436.53,716,11,39
4309,91,434.59,689,11,37
4310,91,435.53,501,11,38
4311,91,241.53,350,11,14
4312,91,292.03,581,11,14
4313,91,290.03,445,11,6
4314,91,388.03,122,11,26
4315,91,485.03,161,11,31
4316,91,485.03,149,11,30
4317,91,306.58,635,11,18
4318,91,314.28,432,11,22
4319,91,192.06,1255,11,15
4320,92,143.56,1810,11,1
4321,92,145.56,1877,11,2
4322,92,145.56,918,11,3
4323,92,308.49,81,11,21
4324,92,153.29,297,11,5
4325,92,149.38,107,11,4
4326,92,159.08,663,11,8
4327,92,160.05,716,11,7
4328,92,190.12,2335,11,10
4329,92,315.31,204,11,24
4330,92,311.37,202,11,23
4331,92,308.46,339,11,25
4332,92,299.79,1809,11,17
4333,92,446.23,769,11,27
4334,92,300.76,1592,11,16
4335,92,583.03,257,11,34
4336,92,581.03,203,11,35
4337,92,290.03,607,11,11
4338,92,292.03,216,11,15
4339,92,290.03,310,11,18
4340,92,347.26,148,11,20
4341,92,339.5,149,11,20
4342,92,533.53,150,11,20
4343,92,319.13,769,11,19
4344,92,302.7,458,11,19
4345,92,194.06,1889,11,19
4346,92,445.23,68,11,28
4347,92,447.23,54,11,29
4348,92,455.93,55,11,32
4349,92,170.75,404,11,9
4350,92,152.32,771,11,6
4351,92,181.45,769,11,9
4352,92,217.34,310,11,12
4353,92,214.43,204,11,13
4354,92,218.31,189,11,11
4355,92,440.38,744,11,33
4356,92,435.53,864,11,33
4357,92,436.53,2024,11,33
4358,92,669.33,189,11,39
4359,92,670.33,108,11,37
4360,92,650.87,148,11,38
4361,92,243.53,487,11,14
4362,92,292.03,717,11,14
4363,92,290.03,404,11,6
4364,92,388.03,94,11,26
4365,92,484.03,215,11,31
4366,92,486.03,203,11,30
4367,92,314.28,852,11,18
4368,92,314.28,540,11,22
4369,92,276.51,472,11,15
4370,93,146.53,1916,12,1
4371,93,143.56,1635,12,2
4372,93,143.62,851,12,3
4373,93,304.61,121,12,21
4374,93,154.26,177,12,5
4375,93,151.38,242,12,4
4376,93,162.05,864,12,8
4377,93,162.05,1012,12,7
4378,93,192.12,2861,12,10
4379,93,304.64,122,12,24
4380,93,303.67,149,12,23
4381,93,316.25,175,12,25
4382,93,298.82,2051,12,17
4383,93,447.23,810,12,27
4384,93,303.67,1580,12,16
4385,93,582.97,298,12,34
4386,93,583.03,312,12,35
4387,93,290.03,500,12,11
4388,93,290.03,149,12,15
4389,93,291.03,418,12,18
4390,93,347.26,69,12,20
4391,93,340.5,150,12,20
4392,93,533.53,216,12,20
4393,93,319.16,1068,12,19
4394,93,309.43,676,12,19
4395,93,194.06,1945,12,19
4396,93,445.23,82,12,28
4397,93,445.23,27,12,29
4398,93,485.03,54,12,32
4399,93,173.69,352,12,9
4400,93,180.45,431,12,6
4401,93,150.38,663,12,9
4402,93,194,433,12,12
4403,93,194,351,12,13
4404,93,195,215,12,11
4405,93,435.53,501,12,33
4406,93,441.41,918,12,33
4407,93,436.53,1349,12,33
4408,93,668.33,109,12,39
4409,93,668.33,135,12,37
4410,93,669.33,148,12,38
4411,93,243.53,366,12,14
4412,93,292.03,472,12,14
4413,93,291.03,742,12,6
4414,93,388.03,122,12,26
4415,93,486.03,108,12,31
4416,93,484.03,53,12,30
4417,93,305.61,1027,12,18
4418,93,310.46,635,12,22
4419,93,279.36,405,12,15
4420,94,142.59,2255,12,1
4421,94,143.59,1849,12,2
4422,94,144.53,1000,12,3
4423,94,305.61,107,12,21
4424,94,154.29,312,12,5
4425,94,153.26,204,12,4
4426,94,162.05,513,12,8
4427,94,162.05,1095,12,7
4428,94,189.21,2337,12,10
4429,94,307.49,177,12,24
4430,94,297.82,109,12,23
4431,94,314.31,231,12,25
4432,94,243.5,4051,12,17
4433,94,445.23,987,12,27
4434,94,310.43,1148,12,16
4435,94,583.03,297,12,34
4436,94,582.03,258,12,35
4437,94,291.03,541,12,11
4438,94,290.03,285,12,15
4439,94,292.03,364,12,18
4440,94,348.26,81,12,20
4441,94,341.5,242,12,20
4442,94,532.53,162,12,20
4443,94,242.53,1581,12,19
4444,94,311.43,607,12,19
4445,94,321.13,500,12,19
4446,94,446.23,108,12,28
4447,94,445.23,67,12,29
4448,94,486.03,41,12,32
4449,94,183.39,501,12,9
4450,94,152.29,852,12,6
4451,94,172.69,555,12,9
4452,94,194,405,12,12
4453,94,196,351,12,13
4454,94,195,378,12,11
4455,94,679.03,108,12,33
4456,94,680.03,256,12,33
4457,94,680.03,404,12,33
4458,94,435.56,809,12,39
4459,94,433.62,783,12,37
4460,94,436.56,891,12,38
4461,94,241.53,420,12,14
4462,94,292.03,620,12,14
4463,94,290.03,676,12,6
4464,94,388.03,161,12,26
4465,94,484.03,188,12,31
4466,94,485.03,121,12,30
4467,94,308.46,620,12,18
4468,94,310.46,433,12,22
4469,94,195.03,1255,12,15
4470,95,145.56,1918,12,1
4471,95,143.56,1876,12,2
4472,95,144.56,877,12,3
4473,95,305.58,136,12,21
4474,95,151.32,243,12,5
4475,95,154.26,216,12,4
4476,95,162.99,635,12,8
4477,95,162.05,1392,12,7
4478,95,192.09,2564,12,10
4479,95,321.07,175,12,24
4480,95,387.03,107,12,23
4481,95,316.22,379,12,25
4482,95,242.5,2970,12,17
4483,95,441.41,1444,12,27
4484,95,289.06,6479,12,16
4485,95,582.03,216,12,34
4486,95,583.03,420,12,35
4487,95,292.03,459,12,11
4488,95,291.03,283,12,15
4489,95,289.06,366,12,18
4490,95,347.26,27,12,20
4491,95,418.13,96,12,20
4492,95,534.53,109,12,20
4493,95,244.47,2012,12,19
4494,95,310.46,905,12,19
4495,95,323.04,568,12,19
4496,95,446.23,28,12,28
4497,95,447.23,53,12,29
4498,95,485.03,96,12,32
4499,95,177.57,539,12,9
4500,95,154.26,1093,12,6
4501,95,165.93,1025,12,9
4502,95,200.82,512,12,12
4503,95,196,243,12,13
4504,95,194,283,12,11
4505,95,679.03,68,12,33
4506,95,679.03,202,12,33
4507,95,678.03,431,12,33
4508,95,434.56,757,12,39
4509,95,434.56,838,12,37
4510,95,435.56,959,12,38
4511,95,243.53,242,12,14
4512,95,292.03,593,12,14
4513,95,292.03,486,12,6
4514,95,389.03,68,12,26
4515,95,485.03,177,12,31
4516,95,485.03,148,12,30
4517,95,310.46,890,12,18
4518,95,310.46,703,12,22
4519,95,277.48,297,12,15
4520,96,145.56,1878,12,1
4521,96,144.59,1621,12,2
4522,96,144.56,1052,12,3
4523,96,306.55,188,12,21
4524,96,154.29,364,12,5
4525,96,155.26,95,12,4
4526,96,162.99,782,12,8
4527,96,162.02,1121,12,7
4528,96,192.06,2173,12,10
4529,96,323.04,243,12,24
4530,96,323.98,258,12,23
4531,96,322.07,501,12,25
4532,96,300.7,2146,12,17
4533,96,445.23,1041,12,27
4534,96,304.64,1377,12,16
4535,96,583.03,324,12,34
4536,96,583.03,338,12,35
4537,96,290.03,446,12,11
4538,96,291.03,296,12,15
4539,96,290.03,189,12,18
4540,96,349.26,121,12,20
4541,96,416.13,161,12,20
4542,96,438.5,231,12,20
4543,96,243.5,1419,12,19
4544,96,310.43,310,12,19
4545,96,324.04,446,12,19
4546,96,446.23,54,12,28
4547,96,446.23,42,12,29
4548,96,486.03,41,12,32
4549,96,168.84,620,12,9
4550,96,192.12,567,12,6
4551,96,153.32,770,12,9
4552,96,195,378,12,12
4553,96,194,203,12,13
4554,96,194,242,12,11
4555,96,680.03,28,12,33
4556,96,680.03,163,12,33
4557,96,678.03,324,12,33
4558,96,668.33,150,12,39
4559,96,670.33,189,12,37
4560,96,670.33,202,12,38
4561,96,243.53,364,12,14
4562,96,241.53,1593,12,14
4563,96,241.53,1283,12,6
4564,96,298.76,176,12,26
4565,96,484.03,283,12,31
4566,96,485.03,108,12,30
4567,96,309.46,743,12,18
4568,96,309.46,513,12,22
4569,96,281.36,339,12,15
4570,97,143.56,1836,1,1
4571,97,144.53,1363,1,2
4572,97,146.53,1039,1,3
4573,97,305.61,107,1,21
4574,97,154.29,177,1,5
4575,97,155.26,176,1,4
4576,97,161.02,312,1,8
4577,97,160.05,473,1,7
4578,97,187.21,770,1,10
4579,97,311.43,188,1,24
4580,97,318.19,203,1,23
4581,97,314.31,296,1,25
4582,97,280.36,986,1,17
4583,97,447.23,568,1,27
4584,97,199.88,231,1,16
4585,97,581.03,445,1,34
4586,97,583.03,433,1,35
4587,97,291.03,366,1,11
4588,97,291.03,256,1,15
4589,97,291.03,229,1,18
4590,97,347.26,82,1,20
4591,97,418.13,162,1,20
4592,97,438.5,283,1,20
4593,97,243.53,1648,1,19
4594,97,293,284,1,19
4595,97,323.04,566,1,19
4596,97,447.23,27,1,28
4597,97,445.23,53,1,29
4598,97,484.03,28,1,32
4599,97,172.69,555,1,9
4600,97,177.51,364,1,6
4601,97,168.78,485,1,9
4602,97,194,163,1,12
4603,97,195,231,1,13
4604,97,194,161,1,11
4605,97,680.03,162,1,33
4606,97,680.03,285,1,33
4607,97,680.03,433,1,33
4608,97,668.33,55,1,39
4609,97,668.33,123,1,37
4610,97,668.33,161,1,38
4611,97,243.53,391,1,14
4612,97,241.53,1430,1,14
4613,97,241.53,1122,1,6
4614,97,293,149,1,26
4615,97,486.03,217,1,31
4616,97,486.03,135,1,30
4617,97,308.46,230,1,18
4618,97,293.97,648,1,22
4619,97,281.36,419,1,15
4620,98,145.53,1795,1,1
4621,98,145.53,1944,1,2
4622,98,145.5,851,1,3
4623,98,309.49,108,1,21
4624,98,150.35,215,1,5
4625,98,152.32,122,1,4
4626,98,160.05,717,1,8
4627,98,163.02,971,1,7
4628,98,187.27,2539,1,10
4629,98,319.19,148,1,24
4630,98,307.49,163,1,23
4631,98,320.16,242,1,25
4632,98,290.09,2605,1,17
4633,98,445.26,879,1,27
4634,98,226.04,5631,1,16
4635,98,581.03,323,1,34
4636,98,582.03,487,1,35
4637,98,292.03,499,1,11
4638,98,291.03,324,1,15
4639,98,290.03,311,1,18
4640,98,348.26,107,1,20
4641,98,291.03,258,1,20
4642,98,525.74,190,1,20
4643,98,245.47,1513,1,19
4644,98,322.04,783,1,19
4645,98,323.04,636,1,19
4646,98,446.23,54,1,28
4647,98,446.23,53,1,29
4648,98,484.03,40,1,32
4649,98,189.18,460,1,9
4650,98,174.66,674,1,6
4651,98,145.5,595,1,9
4652,98,194,229,1,12
4653,98,195,190,1,13
4654,98,194,189,1,11
4655,98,533.5,135,1,33
4656,98,535.5,405,1,33
4657,98,535.5,890,1,33
4658,98,669.33,95,1,39
4659,98,668.33,204,1,37
4660,98,670.33,175,1,38
4661,98,242.53,324,1,14
4662,98,241.53,863,1,14
4663,98,244.47,892,1,6
4664,98,292,297,1,26
4665,98,485.03,148,1,31
4666,98,484.03,148,1,30
4667,98,304.58,1108,1,18
4668,98,307.52,609,1,22
4669,98,280.36,379,1,15
4670,99,149.41,1755,1,1
4671,99,149.38,1472,1,2
4672,99,151.35,1027,1,3
4673,99,308.49,81,1,21
4674,99,150.35,216,1,5
4675,99,154.26,68,1,4
4676,99,163.99,715,1,8
4677,99,160.05,1107,1,7
